aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
4.997053340869075,6.697954159460259,9.688599326599327,7.876507679515673,6.8167185811275,11.929549884813042,0.0492
4.9999957469431155,6.702694665957824,9.735849210668604,7.909407761828814,6.827286904129009,12.029024253979514,0.0496
4.999489912650202,6.730318095153638,9.755879274212633,7.9821614862767705,6.8314249988915,12.142684248625455,0.05
4.9988713947381225,6.735377390475764,9.813629131659036,8.005401968438104,6.833169847103986,12.303892014505514,0.0504
4.999161448817465,6.737151512696589,9.866342781179762,8.012655016490323,6.84077405380514,12.80856121928616,0.0508
4.9991721212543645,6.740973170043023,10.012003141848027,8.018796901571333,6.845177784115681,13.10233144162854,0.0512
4.999199540153792,6.747482858093667,10.064345344711533,8.028018230125976,6.849563377449384,5.641928259343113,0.0516
5.00157092401323,6.7499804970318085,10.101643230683155,8.071013958425727,6.854826316717517,5.641928259343113,0.052
5.001618598336623,6.753468221281644,10.174001780611901,8.092215896774782,6.868839700295483,5.641928259343113,0.0524
5.001487942314938,6.754138406467304,10.252659683786696,8.100422903892486,6.888547054659222,5.641928259343113,0.0528
5.001728472041429,6.7683261783876,10.253920148241953,8.101922353750373,6.905808630289473,5.641928259343113,0.0532
5.001652015247722,6.769356582594508,10.387651061593246,8.114782891527078,6.907900686075999,5.641928259343113,0.0536
5.001712437800267,6.77158469358918,10.449312592561803,8.18247496807289,6.91103765789163,5.641928259343113,0.054
5.002349031494422,6.773581075420345,10.697561740117152,8.221151236669668,6.914277356854439,5.641928259343113,0.0544
5.011425436529792,6.775900910989095,11.682388243993136,8.225494436348118,6.918160406177225,5.641928259343113,0.0548
5.014766845231627,6.78823608733652,11.736213994726292,8.25911644235766,6.921712588237952,5.641928259343113,0.0552
5.014970315651943,6.792271301301517,11.813301232786136,8.273211939784206,6.922856230123691,5.641928259343113,0.0556
5.017579267285046,6.805588765707963,11.964376590330788,8.288989517247325,6.9252329700174595,5.641928259343113,0.056
5.017906625807503,6.81333862589667,12.42447919105248,8.295582830953299,6.936441419917081,5.641928259343113,0.0564
5.018496867288999,6.817303446719802,5.725476846115344,8.305763461337081,6.93839007694763,5.641928259343113,0.0568
5.018146286789414,6.848896434634974,5.7484165232606275,8.318101338857703,6.94860881109119,5.641928259343113,0.0572
5.017902522898575,6.8800431837761655,5.7484165232606275,8.380903975574853,6.953291591419477,5.641928259343113,0.0576
5.017033120658336,6.883528420703253,5.818086452932915,8.391060434693983,6.9577200663098635,5.641928259343113,0.058
5.018252156270435,6.8889467015661054,5.818086452932915,8.396357656903946,6.986828579073118,5.641928259343113,0.0584
5.022817159162858,6.893610270287461,5.818086452932915,8.42051795218725,6.991024267760653,5.641928259343113,0.0588
5.022929886544154,6.901472307340631,5.930047763786366,8.469865189801995,6.994786919446638,5.641928259343113,0.0592
5.023262894015222,6.9903396472302415,5.930047763786366,8.480965456075731,7.01570504176584,5.641928259343113,0.0596
5.022875465340616,6.994375515158103,6.125228170647722,8.48974647428059,7.028136554260301,5.641928259343113,0.06
5.022531970181229,6.997274203456036,6.2593417190593,8.49765930335356,7.033583466957921,5.641928259343113,0.0604
5.022473867469364,7.0085683343628356,6.368418832141849,8.503181777600025,7.03550765085589,5.641928259343113,0.0608
5.022190451179083,7.010976265795772,6.368418832141849,8.513765736746153,7.0377493024960485,5.641928259343113,0.0612
5.021555358029,7.0161672456133655,6.663608304211855,8.52829168007242,7.049205197977958,5.641928259343113,0.0616
5.0218240829009515,7.029839102876646,6.335835395271775,8.582100831774817,7.054307327332135,5.641928259343113,0.062
5.021590708799285,7.035054311805261,6.987920325238856,8.603856305690176,7.06081363556247,5.641928259343113,0.0624
5.022096453159346,7.039992666711133,6.987920325238856,8.614848889418596,7.064866803491549,5.641928259343113,0.0628
5.02324398800428,7.0545720642422545,6.987920325238856,8.622073161345064,7.128755912773122,5.641928259343113,0.0632
5.0227570948203155,7.057656345268477,7.80161289143325,8.650070281894289,7.195704224580773,5.641928259343113,0.0636
5.022611752410812,7.058673989541882,7.80161289143325,8.658830751690948,7.203603702363856,5.641928259343113,0.064
5.023917717609428,7.071494950610597,7.80161289143325,8.670912130420646,7.207171438592308,5.712539349565624,0.0644
5.024390243902439,7.075651740714426,7.80161289143325,8.690665249365564,7.2118751676913915,5.769493340746131,0.0648
5.02410925199735,7.076511128305227,7.80161289143325,8.70255266674873,7.21816805001143,5.853790665456456,0.0652
5.024133202311461,7.0828228124725,7.80161289143325,8.709241075357133,7.234584274441935,5.933662818120296,0.0656
5.024699581092462,7.137527546427543,7.80161289143325,8.755616351889671,7.244468053483648,6.036933265410086,0.066
5.025193830481108,7.180999048339994,7.901015971969954,8.77172978438712,7.250633674807014,6.135982431401811,0.0664
5.025433797575101,7.190326503394139,7.901015971969954,8.786789438432395,7.254387970641236,6.260201340714269,0.0668
5.025528100999799,7.192272031894674,7.901015971969954,8.798523958901317,7.268527410036844,6.4358855790205265,0.0672
5.025818092770883,7.196679573503608,8.006168491976853,8.850361830769712,7.315443463082948,6.613699838711901,0.0676
5.02678561227442,7.255695218158063,8.098572669509275,8.906510839718536,7.345996458167867,6.737628520061971,0.068
5.02635970484213,7.2604734270862386,8.098572669509275,8.921720885998372,7.348949964514363,6.916642116284441,0.0684
5.026721646531011,7.286364535846192,8.098572669509275,8.940721671388363,7.3759128237616975,7.061550205666105,0.0688
5.027739338676666,7.289912319435273,8.098572669509275,8.94464741722834,7.377020516195353,7.276273938384679,0.0692
5.027636350188149,7.312279884244492,8.190116240549473,8.961320304258509,7.412784881517026,7.455151515151515,0.0696
5.027781540910184,7.316100161012715,8.241676621978378,8.968604755409313,7.415792201062314,7.601250903298658,0.07
5.031401171996269,7.325348994526782,8.353263422893157,8.978574365694069,7.418336280982734,7.801172380031883,0.0704
5.032244680484227,7.334857988663713,8.440598902180396,8.984115373953355,7.423986180215595,7.887673475774163,0.0708
5.038397494916838,7.344767339807569,8.440598902180396,8.991883700545246,7.4287527911467075,7.97285232504443,0.0712
5.03820960049919,7.349725148197121,8.451272791424094,9.00877867987093,7.470681112481243,8.043367464939761,0.0716
5.038955554564245,7.35303155343415,8.536913778252993,9.017445263105806,7.477112979732643,8.185325903055372,0.072
5.039151757195036,7.359382912140062,8.622809496890898,9.033028189809873,7.482975725531035,8.261282256113683,0.0724
5.03929019219834,7.381793719601863,8.736554501006616,9.058518064646456,7.540015781616391,8.342257930000732,0.0728
5.039179884655207,7.383130842619282,8.736554501006616,9.064296079111598,7.549042408629466,8.459677271412342,0.0732
5.039448740473819,7.388316789579114,8.736554501006616,9.08303816939243,7.551482596418193,8.723089101073567,0.0736
5.039193116927483,7.390702475867617,8.736554501006616,9.090454875135503,7.554963962433567,4.514992644372699,0.074
5.0389822509352085,7.397939047307298,8.736554501006616,9.096412334675229,7.558037861233769,4.577368394988362,0.0744
5.0387089221894605,7.41657354175362,8.736554501006616,9.13208605151532,7.578669981763973,4.6253309818922475,0.0748
5.039156419051954,7.419647496028472,8.736554501006616,9.139320883933605,7.581030396224466,4.669930878446734,0.0752
5.039378391693407,7.422015543954099,8.736554501006616,9.147904585669853,7.585324469270813,4.7254134421181035,0.0756
5.039232890683735,7.42417080537479,8.736554501006616,9.151752279716248,7.5932067066757405,4.761284077915304,0.076
5.039086747434686,7.427686702549664,8.736554501006616,9.176039091334564,7.612763859000985,4.82898900711896,0.0764
5.039037245546859,7.4288432688096435,8.736554501006616,9.196115671937777,7.653932459344967,4.82898900711896,0.0768
5.039576371321341,7.430605446450356,8.736554501006616,9.207536314772554,7.669755798089528,4.82898900711896,0.0772
5.040187533041222,7.463057232570696,8.736554501006616,9.375904585442274,7.673237221395473,4.82898900711896,0.0776
5.0409134731260545,7.467122348758737,8.959930019719273,9.435408826651228,7.674772158953965,4.82898900711896,0.078
5.039902663192937,7.509635303589521,8.959930019719273,9.512130703992412,7.6757158537173735,4.82898900711896,0.0784
5.039870557535915,7.528440409196934,8.959930019719273,9.539791749970076,7.695107767490973,4.82898900711896,0.0788
5.0397741925374495,7.53065018004864,8.959930019719273,9.548445855299208,7.701203458172343,4.82898900711896,0.0792
5.039819738110085,7.531568127279255,9.004617597712734,9.555867768595041,7.701694159439185,4.864849723673253,0.0796
5.039386122510733,7.53250222213817,9.004617597712734,9.62142468572441,7.7052052877432535,4.898782821787693,0.08
5.039971971012485,7.575046629801961,9.184555132908686,9.70152008920706,7.736047117772854,4.9330143540669855,0.0804
5.039456240080053,7.580046702608655,9.184555132908686,9.866249190354333,7.747405421155152,4.970665117629974,0.0808
5.039932786136743,7.581892151404878,9.184555132908686,9.991755292903068,7.754383463356992,4.970665117629974,0.0812
5.040578670492588,7.59105235590171,9.184555132908686,9.994446818735243,7.799955971548511,4.970665117629974,0.0816
5.039682186930764,7.598145393970821,9.184555132908686,10.028417103568687,7.811788258847082,4.970665117629974,0.082
5.042393912559775,7.6390618352128135,9.456815992039454,10.037526381604534,7.813183750552742,4.970665117629974,0.0824
5.043019235262644,7.64132167938083,9.456815992039454,10.042753608284333,7.815258747123996,4.970665117629974,0.0828
5.042913578666959,7.648377862231983,9.456815992039454,10.075833477877168,7.8176181476496165,4.970665117629974,0.0832
5.042039955092931,7.661468171447415,9.456815992039454,10.093023974543144,7.82020322545598,4.970665117629974,0.0836
5.042391845564795,7.6819709222577695,9.456815992039454,10.118859733538633,7.905386498175249,4.970665117629974,0.084
5.04259501965924,7.683515261496913,9.456815992039454,10.130827633232531,7.916302733963285,4.970665117629974,0.0844
5.044644631712844,7.685240535590339,9.456815992039454,10.14692960056862,7.921362306255179,4.970665117629974,0.0848
5.0452437433077755,7.687832746311171,9.456815992039454,10.162370513313844,7.922897919351686,4.970665117629974,0.0852
5.045593097361736,7.688685194438222,9.456815992039454,10.182084101369243,7.930314673466692,4.970665117629974,0.0856
5.046820618746335,7.68879121047569,9.456815992039454,10.188563455004745,7.952578492950676,4.970665117629974,0.086
5.046566297916605,7.690007157141838,9.504587970993544,10.222980663771358,7.963845310614586,4.998297763578274,0.0864
5.047636706625928,7.692456110649801,9.504587970993544,10.23060637718669,7.97181392167002,5.031441025641025,0.0868
5.047852530199364,7.695156536430006,9.504587970993544,10.24023896875024,7.972619908930267,5.065301271761946,0.0872
5.04745264080851,7.700766438235,9.545371174823824,10.243052508410122,7.980245275617804,5.065301271761946,0.0876
5.047239093785363,7.715218278253774,9.545371174823824,10.251499259760358,7.981226376604082,5.065301271761946,0.088
5.047287502296997,7.722530136402108,9.833173421977108,10.25995420093981,7.99964172632437,5.097928806263645,0.0884
5.0466604434234315,7.729841068238595,9.833173421977108,10.272361036821952,8.002641986533272,5.1596740036555495,0.0888
5.047251764222804,7.7392284578805555,9.833173421977108,10.294744587574113,8.004526814720137,5.1596740036555495,0.0892
5.047319569709728,7.741232159755886,9.87319786581905,10.299101355987899,8.007924834392322,5.183258012570776,0.0896
5.051908337924169,7.748153130949965,10.215936900137372,10.315453755048075,8.00839262760107,5.210904946384972,0.09
5.051621633020572,7.753102169516263,10.215936900137372,10.32564729556397,8.0147713145135,5.241050494878129,0.0904
5.051330917754658,7.762685273541823,10.215936900137372,10.338122360317785,8.015360586307107,5.272043191816287,0.0908
5.05129743675616,7.7688952406645955,10.215936900137372,10.340777510731945,8.031130807300872,5.314000633512829,0.0912
5.050932558965078,7.773119800122983,10.215936900137372,10.385197927243851,8.046492744177204,5.342475040385583,0.0916
5.0508019407334634,7.786893253834967,10.215936900137372,10.420450314529939,8.051280328814146,5.367791233374604,0.092
5.050789997535994,7.812922116433208,10.575139205745028,10.431727671545346,8.054297124886224,5.41256437322074,0.0924
5.050924661717192,7.813753268465811,10.575139205745028,10.434594985187916,8.065240950404897,5.447220350224105,0.0928
5.051524015275777,7.815258334498081,10.575139205745028,10.47189804558801,8.066311960509415,5.480834965522792,0.0932
5.052143501497324,7.819748698974572,10.575139205745028,10.476311827705365,8.069892391412356,5.510441734636195,0.0936
5.052072169049681,7.823271632384028,10.575139205745028,10.561264012091895,8.074223277872683,5.538166537032236,0.094
5.052047924125859,7.831549242773203,4.627220266219117,10.56883052746036,8.088667518179221,5.574720367640683,0.0944
5.0522525711548525,7.838533467893335,4.627220266219117,10.603353836299283,8.092425217419503,5.608201347317598,0.0948
5.0523386794338006,7.840580543260163,4.627220266219117,10.60828828969874,8.108027910312526,5.64474265608379,0.0952
5.051963067481301,7.859428242652441,4.648994984073518,10.631453341011568,8.111519689384837,5.672896940506814,0.0956
5.053348063008536,7.8740961424704325,4.648994984073518,10.637438828486859,8.12658118754089,5.7002789584088385,0.096
5.054054817047135,7.934990085911643,4.648994984073518,10.648917470811211,8.131340791739056,5.741927130681035,0.0964
5.054527730477722,7.974656937789843,4.672167587228883,10.652067091507273,8.204185541449041,5.785462766927767,0.0968
5.055395428564246,7.990583668775158,4.672167587228883,10.659792659338585,8.21733212982777,5.844054353854687,0.0972
5.05505574688242,7.990721171234923,4.701821980520478,10.666211927748058,8.223528093598151,5.910511964385086,0.0976
5.057086195125886,7.9945376241694985,4.722609687663799,10.672474165373902,8.225032413428112,6.016052395017336,0.098
5.0574665111804,8.005407755645534,4.749573009232901,10.67735421253998,8.229519469456282,6.082093858366526,0.0984
5.057811215202308,8.095427135242609,4.749573009232901,10.68006364647092,8.23151921377378,6.181326093555024,0.0988
5.058050379030279,8.11213370335505,4.802717539806742,10.688190335159682,8.238399274685891,6.291788393209633,0.0992
5.0607291574115205,8.120516511180217,4.802717539806742,10.73391077515933,8.238064522503828,6.345403615991851,0.0996
5.060670124993824,8.122174596116793,4.802717539806742,10.754040941881643,8.255885573501232,6.4830429080007494,0.1
5.062086114983488,8.123513574241775,4.8331931123450556,10.759437256793161,8.259586922539661,6.5853766920377375,0.1004
5.063123706262363,8.127544911602184,4.8331931123450556,10.770433398682165,8.265347563447612,6.670645264553894,0.1008
5.062604101402047,8.129479060038893,4.8331931123450556,10.895013158755878,8.275876143086348,6.792193639049012,0.1012
5.062859386744463,8.13293219125513,4.853203664905094,11.038107658532132,8.280064631643302,7.063727662513309,0.1016
5.06233579076498,8.155299755050835,4.874210757547229,11.051936188085254,8.28430895723912,5.101497876145763,0.102
5.076302348443126,8.161209403309007,4.874210757547229,11.060335992281269,8.293283932607462,5.129882027408529,0.1024
5.076482568625634,8.165531937402239,4.874210757547229,11.110990895886053,8.298404043371423,5.129882027408529,0.1028
5.0796955290684,8.169003499377627,4.874210757547229,11.117008111812329,8.30545276343469,5.129882027408529,0.1032
5.079709711863327,8.183207034487156,4.915668342088356,11.123806865309769,8.307455895489058,5.129882027408529,0.1036
